127.0.0.1 - - [16/May/2018:11:12:21 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:30 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:36 +0700] "GET /E-Invoice_System/about HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:36 +0700] "GET /E-Invoice_System/resources/assets/css/404.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:36 +0700] "GET /E-Invoice_System/resources/assets/img/sad%20(1).png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:47 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12574
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:48 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:49 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:49 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:49 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:49 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:49 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:50 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:50 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:56 +0700] "GET /E-Invoice_System/s HTTP/1.1" 200 1054
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:56 +0700] "GET /E-Invoice_System/resources/assets/css/404.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:12:03:56 +0700] "GET /E-Invoice_System/resources/assets/img/sad%20(1).png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:07 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12574
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:08 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:08 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:08 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:08 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:09 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:09 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:09 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:12:04:09 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:12:51:31 +0700] "GET /E-Invoice_System/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2018:12:51:31 +0700] "GET /E-Invoice_System/login HTTP/1.1" 200 3529
0:0:0:0:0:0:0:1 - - [16/May/2018:13:02:59 +0700] "POST /E-Invoice_System/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12574
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:00 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:01 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:01 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:01 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:01 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:02 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:03 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:03 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:03 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:04 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:04 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:04 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:05 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:09 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6184
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:09 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:09 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:09 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 200 2178
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:09 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:10 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:11 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:11 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:13 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:13 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:14 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:03:14 +0700] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:56 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6184
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:56 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:56 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:56 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:56 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:56 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:58 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:58 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:59 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:06:59 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:07:00 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:07:08 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:02 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6198
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:02 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:02 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:03 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:03 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:03 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:05 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:05 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:06 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:06 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:14:07 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:45 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6258
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:45 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:45 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:45 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:45 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:45 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:48 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:49 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:50 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:51 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:15:52 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:35 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6258
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:35 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:35 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:35 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:35 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:35 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:36 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:37 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:37 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:38 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:16:38 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:43 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6225
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:43 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:43 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:43 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:43 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:43 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:44 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:45 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:46 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:46 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:18:47 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:28 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6355
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:29 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:29 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:29 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:29 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:29 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:30 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:31 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:31 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:32 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:21:32 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:37 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:38 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:38 +0700] "GET /E-Invoice_System/resources/assets/css/charts.css HTTP/1.1" 200 30
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:38 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:38 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:38 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:38 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:39 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:40 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:40 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:40 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:25:41 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:08 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:09 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:09 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:09 +0700] "GET /E-Invoice_System/resources/assets/css/charts.css HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:09 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:09 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:09 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:09 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:10 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:11 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:11 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:12 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:12 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:24 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:24 +0700] "GET /E-Invoice_System/resources/assets/css/charts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:24 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:24 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:24 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:24 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:24 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:26 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:26 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:27 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:27 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:28 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/css/charts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/css/charts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/js/Yearly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:29 +0700] "GET /E-Invoice_System/resources/assets/js/Monthly.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:30 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:31 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:32 +0700] "GET /E-Invoice_System/gettypereport/2018/5 HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:32 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:13:27:33 +0700] "GET /E-Invoice_System/getAllTypesByUser HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [16/May/2018:13:28:58 +0700] "GET /E-Invoice_System/charts HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [16/May/2018:13:28:58 +0700] "GET /E-Invoice_System/resources/assets/css/charts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:28:58 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:13:28:58 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
